id,t,post,true_te,eta,F1,F2,mu,g1,g2,W1,W2,prob_treat,treated,g,factor_prod,treat,rel_year,eps,y
8,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-1.0435979966210451,-0.8440096846542222,-0.42766565814821145,-0.6810890358641012,1.0865104356670494,0,FALSE,Inf,-9.497226811038352,0,-10,-2.5070461438125053,-12.004272954850858
8,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-1.0435979966210451,-0.8440096846542222,-0.42766565814821145,-0.6810890358641012,1.0865104356670494,0,FALSE,Inf,-10.939131126679083,0,-10,-2.364599952672433,-13.303731079351516
8,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-1.0435979966210451,-0.8440096846542222,-0.42766565814821145,-0.6810890358641012,1.0865104356670494,0,FALSE,Inf,-11.268814559923083,0,-10,-1.9062145048916161,-13.1750290648147
8,14,TRUE,2,1.279928567903851,14,1.279928567903851,-1.0435979966210451,-0.8440096846542222,-0.42766565814821145,-0.6810890358641012,1.0865104356670494,0,FALSE,Inf,-12.363517078534409,0,-10,-3.1177028948992516,-15.48121997343366
8,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-1.0435979966210451,-0.8440096846542222,-0.42766565814821145,-0.6810890358641012,1.0865104356670494,0,FALSE,Inf,-12.690246570289757,0,-10,-0.92505138197413,-13.615297952263887
9,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-2.4236625576976754,0,-10,-0.041782156421607874,-2.4654447141192835
9,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-1.4981611889706952,0,-10,-0.41407748602916195,-1.9122386749998572
9,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-3.7354533668175365,0,-10,0.4500614692615207,-3.285391897556016
9,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-4.813376404070757,0,-10,0.9504289530101327,-3.8629474510606245
9,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-6.188562114360891,0,-10,1.4668999204506386,-4.721662193910252
9,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-8.38020617244225,0,-10,3.1067923742399333,-5.273413798202316
9,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-8.433789472339766,0,-10,2.3075118377429296,-6.126277634596837
9,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-10.886782785479062,0,-10,3.3879018025084564,-7.498880982970605
9,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-12.746517790206132,0,-10,1.5614728599126593,-11.185044930293474
9,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-16.828725685513895,0,-10,2.4072596721021107,-14.421466013411784
9,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-17.646011246669637,0,-10,0.6796917341000648,-16.966319512569573
9,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-21.122317823050683,0,-10,-0.3750535538482781,-21.49737137689896
9,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-20.999414524101137,0,-10,-1.0730564737619028,-22.07247099786304
9,14,TRUE,2,1.279928567903851,14,1.279928567903851,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-23.35215638741199,0,-10,-0.5125379463985276,-23.86469433381052
9,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-1.0703967476102523,-1.5414856300088309,-1.3839503326262372,-2.436286717117036,0.19856077129222016,0,FALSE,Inf,-23.21969396621849,0,-10,-1.0194370540792383,-24.239131020297727
10,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,0.9576912584516463,0,-12,-2.2307999478542797,-1.2731086894026333
10,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,-0.22249258513265305,0,-11,-1.1653756953573606,-1.3878682804900138
10,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,0.6162326855103806,0,-10,-0.68683797437526,-0.07060528886487938
10,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,0.7148967127523229,0,-9,-1.9060683647934618,-1.1911716520411388
10,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,1.0033127143410974,0,-8,-1.6522564513910984,-0.6489437370500011
10,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,1.812899375813227,0,-7,-1.1575316409152188,0.6553677348980083
10,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,1.2576956113831734,0,-6,-0.8754994034121972,0.3821962079709762
10,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,2.234109599793721,0,-5,0.17063985182697217,2.404749451620693
10,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,2.8318284289068805,0,-4,0.5725874155736783,3.4044158444805586
10,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,4.848220563388692,0,-3,1.886989786707396,6.735210350096088
10,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,4.78051161425586,0,-2,1.9982364645974822,6.778748078853342
10,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,6.410138164108019,0,-1,0.9863133660854899,7.3964515301935085
10,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,5.742277535515177,1,0,0.4323698433980652,7.174647378913242
10,14,TRUE,2,1.279928567903851,14,1.279928567903851,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,6.654697917390007,1,1,0.07167724902769679,8.726375166417704
10,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,0.9759594049950769,0.3945703928480636,0.8834183765183815,1.748934572171125,0.2633542937733121,1,TRUE,13,5.980735404896699,1,2,-1.4116268128789513,7.569108592017747
11,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-0.9741545404236586,0,-10,0.2039884859251107,-0.7701660544985478
11,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-2.275756064412296,0,-10,-1.1550726586502351,-3.4308287230625307
11,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-3.2681319938299422,0,-10,-1.6849536389805662,-4.953085632810509
11,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-4.373859176355994,0,-10,-0.9012866254532536,-5.275145801809248
11,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-5.4505230559948945,0,-10,0.33238778459303,-5.118135271401864
11,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-6.447361991539141,0,-10,0.5786199514837868,-5.868742040055355
11,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-7.653238633605365,0,-10,-0.17079306318393872,-7.824031696789303
11,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-8.624525512843716,0,-10,0.3906625552006945,-8.233862957643021
11,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-9.653815119876828,0,-10,0.01592463416897516,-9.637890485707853
11,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-10.465814065699316,0,-10,0.5452175629849431,-9.920596502714373
11,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-11.59702371406669,0,-10,-1.3039520014321262,-12.900975715498816
11,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-12.468261491901918,0,-10,-1.4597563649157865,-13.928017856817705
11,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-13.691393187976145,0,-10,-2.513588433333099,-16.204981621309244
11,14,TRUE,2,1.279928567903851,14,1.279928567903851,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-14.672481628310187,0,-10,-2.3544282060872934,-17.02690983439748
11,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,0.38056228322309577,-1.0604047748965668,0.13530850438425232,-0.5971763315120099,-0.020902989597151395,0,FALSE,Inf,-15.896547917558435,0,-10,-0.7410716870866714,-16.637619604645106
12,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-1.5161861079338153,0,-10,0.0918367678017798,-1.4243493401320355
12,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,1.433107336412896,0,-10,-0.8378528003100992,0.5952545361027967
12,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,0.1654110422527203,0,-10,-0.4204857016062945,-0.2550746593535742
12,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,0.4435152238526632,0,-10,0.013990244925230433,0.4575054687778936
12,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,0.32527559629195685,0,-10,0.27609899346094713,0.6013745897529039
12,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-0.8815575242849486,0,-10,0.2768289432295097,-0.6047285810554389
12,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,0.7623108457025661,0,-10,2.3334153070727046,3.0957261527752706
12,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-0.7929823025418472,0,-10,1.81746431214383,1.0244820096019829
12,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-1.5572771886428476,0,-10,0.9088646343821787,-0.6484125542606689
12,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-5.284821251675152,0,-10,0.7318430898459901,-4.552978161829162
12,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-4.6592060656455825,0,-10,-0.2418245985180486,-4.901030664163631
12,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-7.578894792299824,0,-10,-0.1598082701761474,-7.738703062475971
12,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-5.69971476969804,0,-10,-0.5914911455151326,-6.2912059152131725
12,14,TRUE,2,1.279928567903851,14,1.279928567903851,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-7.121341483832345,0,-10,-0.21684254704830297,-7.338184030880648
12,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,0.1212468871292325,-0.3399692613927825,-1.845237213668324,-1.022006258990813,-2.5267870426816605,0,FALSE,Inf,-5.229416171404241,0,-10,0.8839236579364,-4.345492513467841
13,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-0.2795332251975959,0,-10,-1.428608755306558,-1.708141980504154
13,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-2.120136277188464,0,-10,-0.7787373102308732,-2.898873587419337
13,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-2.4865381009331973,0,-10,-0.03412773361430188,-2.5206658345474993
13,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-3.3933303693546804,0,-10,0.644354672859801,-2.7489756964948793
13,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-4.161566329484254,0,-10,-1.446193639821462,-5.607759969305716
13,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-4.549245076061429,0,-10,-1.3596488597513106,-5.90889393581274
13,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-5.933489595701441,0,-10,-0.9033873526194741,-6.836876948320915
13,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-6.1993515410444715,0,-10,-0.08404909024046525,-6.283400631284937
13,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-6.741735527440715,0,-10,0.1535582633458815,-6.588177264094834
13,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-6.248208627845995,0,-10,-0.39557291542549894,-6.643781543271493
13,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-7.276485932116911,0,-10,-1.6681747184932534,-8.944660650610164
13,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-7.065374073341192,0,-10,-1.267560013313,-8.332934086654191
13,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-8.531880288839018,0,-10,-0.3969022873866058,-8.928782576225624
13,14,TRUE,2,1.279928567903851,14,1.279928567903851,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-8.844470168931585,0,-10,0.394255025225268,-8.450215143706316
13,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,0.004500771067065574,-0.6907223499945981,0.6450693825398021,-1.2558208216785798,1.4511720046045962,0,FALSE,Inf,-10.315431961293813,0,-10,1.386932073039157,-8.928499888254656
14,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,2.0970094717109156,2.589911542662546,0.9855767506555697,2.2557513783713805,-0.3767739418867413,1,TRUE,13,3.218151624259244,0,-12,0.37458116815913867,3.5927327924183827
14,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,2.0970094717109156,2.589911542662546,0.9855767506555697,2.2557513783713805,-0.3767739418867413,1,TRUE,13,4.0512045768381055,0,-11,0.8678163463357695,4.919020923173875
14,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,2.0970094717109156,2.589911542662546,0.9855767506555697,2.2557513783713805,-0.3767739418867413,1,TRUE,13,7.136633003550754,0,-10,1.915212170201011,9.051845173751765
14,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,2.0970094717109156,2.589911542662546,0.9855767506555697,2.2557513783713805,-0.3767739418867413,1,TRUE,13,9.396419611002251,0,-9,0.8377139140239527,10.234133525026204
